# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# STN,YYYYMMDD,   HH,    T, T10N,   TD
  260,20221120,    3,  -59,     ,  -67
  260,20221120,    4,  -61,     ,  -67
  260,20221120,    5,  -65,     ,  -75
  260,20221120,    6,  -64,  -91,  -76
  260,20221120,    7,  -63,     ,  -74
  260,20221120,    8,  -44,     ,  -57
  260,20221120,    9,  -23,     ,  -37
  260,20221120,   10,  -11,     ,  -29
  260,20221120,   11,    2,     ,  -19
  260,20221120,   12,   11,  -89,   -7
  260,20221120,   13,   19,     ,    8
  260,20221120,   14,   20,     ,    8
  260,20221120,   15,   22,     ,   15
  260,20221120,   16,   22,     ,   16
  260,20221120,   17,   26,     ,   21
  260,20221120,   18,   27,   12,   21
  260,20221120,   19,   27,     ,   21
  260,20221120,   20,   26,     ,   20
  260,20221120,   21,   25,     ,   20
  260,20221120,   22,   25,     ,   18
  260,20221120,   23,   24,     ,   19
  260,20221120,   24,   23,   21,   17
  260,20221121,    1,   22,     ,   15
  260,20221121,    2,   19,     ,   16
  260,20221121,    3,   16,     ,   13
  260,20221121,    4,   15,     ,   12
  260,20221121,    5,   19,     ,   18
  260,20221121,    6,   23,   15,   21
  260,20221121,    7,   26,     ,   23
  260,20221121,    8,   32,     ,   29
  260,20221121,    9,   39,     ,   37
  260,20221121,   10,   47,     ,   46
  260,20221121,   11,   60,     ,   54
  260,20221121,   12,   80,   23,   63
  260,20221121,   13,   80,     ,   48
  260,20221121,   14,   75,     ,   49
  260,20221121,   15,   74,     ,   50
  260,20221121,   16,   71,     ,   45
  260,20221121,   17,   67,     ,   42
  260,20221121,   18,   63,   59,   45
  260,20221121,   19,   67,     ,   44
  260,20221121,   20,   65,     ,   46
  260,20221121,   21,   62,     ,   52
  260,20221121,   22,   64,     ,   53
  260,20221121,   23,   66,     ,   54
  260,20221121,   24,   65,   59,   56
  260,20221122,    1,   65,     ,   56
  260,20221122,    2,   59,     ,   50
  260,20221122,    3,   59,     ,   47
  260,20221122,    4,   55,     ,   40
  260,20221122,    5,   50,     ,   34
  260,20221122,    6,   51,   39,   32
  260,20221122,    7,   51,     ,   32
  260,20221122,    8,   53,     ,   31
  260,20221122,    9,   58,     ,   31
  260,20221122,   10,   61,     ,   34
  260,20221122,   11,   65,     ,   37
  260,20221122,   12,   68,   45,   40
  260,20221122,   13,   72,     ,   42
  260,20221122,   14,   75,     ,   41
  260,20221122,   15,   76,     ,   44
  260,20221122,   16,   71,     ,   52
  260,20221122,   17,   69,     ,   58
  260,20221122,   18,   70,   64,   58
  260,20221122,   19,   68,     ,   55
  260,20221122,   20,   76,     ,   66
  260,20221122,   21,   77,     ,   70
  260,20221122,   22,   80,     ,   72
  260,20221122,   23,   82,     ,   73
  260,20221122,   24,   84,   56,   73
  260,20221123,    1,   84,     ,   72
  260,20221123,    2,   83,     ,   72
  260,20221123,    3,   81,     ,   68
  260,20221123,    4,   83,     ,   65
  260,20221123,    5,   81,     ,   65
  260,20221123,    6,   84,   73,   63
  260,20221123,    7,   78,     ,   55
  260,20221123,    8,   77,     ,   57
  260,20221123,    9,   81,     ,   59
  260,20221123,   10,   88,     ,   49
  260,20221123,   11,   91,     ,   48
  260,20221123,   12,   91,   65,   49
  260,20221123,   13,   95,     ,   51
  260,20221123,   14,   84,     ,   64
  260,20221123,   15,   82,     ,   69
  260,20221123,   16,   83,     ,   69
  260,20221123,   17,   85,     ,   71
  260,20221123,   18,   83,   75,   68
  260,20221123,   19,   79,     ,   65
  260,20221123,   20,   78,     ,   63
  260,20221123,   21,   78,     ,   62
  260,20221123,   22,   79,     ,   63
  260,20221123,   23,   83,     ,   66
  260,20221123,   24,   86,   62,   67
  260,20221124,    1,   83,     ,   63
  260,20221124,    2,   84,     ,   61
  260,20221124,    3,   88,     ,   59
  260,20221124,    4,   89,     ,   59
  260,20221124,    5,   85,     ,   62
  260,20221124,    6,   76,   70,   55
  260,20221124,    7,   76,     ,   62
  260,20221124,    8,   77,     ,   66
  260,20221124,    9,   81,     ,   69
  260,20221124,   10,   92,     ,   70
  260,20221124,   11,   99,     ,   70
  260,20221124,   12,  107,   68,   70
  260,20221124,   13,  111,     ,   70
  260,20221124,   14,  113,     ,   70
  260,20221124,   15,  100,     ,   67
  260,20221124,   16,   87,     ,   61
  260,20221124,   17,   85,     ,   60
  260,20221124,   18,   89,   67,   61
  260,20221124,   19,   84,     ,   55
  260,20221124,   20,   81,     ,   52
  260,20221124,   21,   88,     ,   53
  260,20221124,   22,   89,     ,   59
  260,20221124,   23,   89,     ,   63
  260,20221124,   24,   88,   71,   75
  260,20221125,    1,   86,     ,   79
  260,20221125,    2,   91,     ,   81
  260,20221125,    3,   92,     ,   82
  260,20221125,    4,   90,     ,   79
  260,20221125,    5,   85,     ,   70
  260,20221125,    6,   81,   70,   66
  260,20221125,    7,   79,     ,   66
  260,20221125,    8,   79,     ,   65
  260,20221125,    9,   87,     ,   65
  260,20221125,   10,   97,     ,   65
  260,20221125,   11,  106,     ,   70
  260,20221125,   12,  114,   67,   77
  260,20221125,   13,  116,     ,   80
  260,20221125,   14,  114,     ,   81
  260,20221125,   15,  111,     ,   81
  260,20221125,   16,   97,     ,   79
  260,20221125,   17,   81,     ,   69
  260,20221125,   18,   79,   36,   64
  260,20221125,   19,   69,     ,   61
  260,20221125,   20,   66,     ,   60
  260,20221125,   21,   60,     ,   55
  260,20221125,   22,   60,     ,   55
  260,20221125,   23,   50,     ,   47
  260,20221125,   24,   31,   -6,   27
  260,20221126,    1,   29,     ,   26
  260,20221126,    2,   33,     ,   30
  260,20221126,    3,   28,     ,   24
  260,20221126,    4,   34,     ,   30
  260,20221126,    5,   32,     ,   29
  260,20221126,    6,   29,   -9,   25
  260,20221126,    7,   35,     ,   31
  260,20221126,    8,   45,     ,   41
  260,20221126,    9,   57,     ,   51
  260,20221126,   10,   69,     ,   60
  260,20221126,   11,   91,     ,   72
  260,20221126,   12,   97,    7,   76
  260,20221126,   13,   98,     ,   79
  260,20221126,   14,  103,     ,   78
  260,20221126,   15,  102,     ,   78
  260,20221126,   16,   96,     ,   72
  260,20221126,   17,   91,     ,   69
  260,20221126,   18,   85,   76,   64
  260,20221126,   19,   77,     ,   61
  260,20221126,   20,   78,     ,   59
  260,20221126,   21,   74,     ,   54
  260,20221126,   22,   69,     ,   49
  260,20221126,   23,   67,     ,   47
  260,20221126,   24,   67,   58,   46
  260,20221127,    1,   65,     ,   42
  260,20221127,    2,   63,     ,   40
  260,20221127,    3,   58,     ,   39
  260,20221127,    4,   58,     ,   36
  260,20221127,    5,   57,     ,   34
  260,20221127,    6,   57,   52,   35
  260,20221127,    7,   57,     ,   40
  260,20221127,    8,   56,     ,   41
  260,20221127,    9,   58,     ,   44
  260,20221127,   10,   63,     ,   48
  260,20221127,   11,   68,     ,   51
  260,20221127,   12,   74,   54,   51
  260,20221127,   13,   76,     ,   51
  260,20221127,   14,   76,     ,   50
  260,20221127,   15,   71,     ,   54
  260,20221127,   16,   71,     ,   52
  260,20221127,   17,   72,     ,   50
  260,20221127,   18,   70,   67,   53
  260,20221127,   19,   66,     ,   56
  260,20221127,   20,   65,     ,   57
  260,20221127,   21,   65,     ,   56
  260,20221127,   22,   66,     ,   57
  260,20221127,   23,   67,     ,   57
  260,20221127,   24,   69,   63,   60
  260,20221128,    1,   73,     ,   67
  260,20221128,    2,   79,     ,   74
  260,20221128,    3,   81,     ,   76
  260,20221128,    4,   79,     ,   73
  260,20221128,    5,   79,     ,   72
  260,20221128,    6,   79,   67,   72
  260,20221128,    7,   80,     ,   75
  260,20221128,    8,   81,     ,   77
  260,20221128,    9,   83,     ,   79
  260,20221128,   10,   88,     ,   83
  260,20221128,   11,   91,     ,   86
  260,20221128,   12,   95,   78,   88
  260,20221128,   13,   99,     ,   92
  260,20221128,   14,   98,     ,   88
  260,20221128,   15,   99,     ,   89
  260,20221128,   16,   98,     ,   90
  260,20221128,   17,   96,     ,   86
  260,20221128,   18,   94,   89,   84
  260,20221128,   19,   91,     ,   84
  260,20221128,   20,   83,     ,   81
  260,20221128,   21,   83,     ,   81
  260,20221128,   22,   83,     ,   80
  260,20221128,   23,   78,     ,   76
  260,20221128,   24,   74,   59,   71
  260,20221129,    1,   76,     ,   73
  260,20221129,    2,   78,     ,   75
  260,20221129,    3,   75,     ,   72
  260,20221129,    4,   73,     ,   73
  260,20221129,    5,   72,     ,   69
  260,20221129,    6,   71,   68,   70
  260,20221129,    7,   70,     ,   68
  260,20221129,    8,   70,     ,   70
  260,20221129,    9,   70,     ,   69
  260,20221129,   10,   74,     ,   71
  260,20221129,   11,   77,     ,   73
  260,20221129,   12,   85,   70,   79
  260,20221129,   13,   89,     ,   76
  260,20221129,   14,   89,     ,   78
  260,20221129,   15,   81,     ,   72
  260,20221129,   16,   65,     ,   62
  260,20221129,   17,   53,     ,   50
  260,20221129,   18,   64,   27,   63
  260,20221129,   19,   68,     ,   65
  260,20221129,   20,   69,     ,   66
  260,20221129,   21,   69,     ,   64
  260,20221129,   22,   69,     ,   64
  260,20221129,   23,   70,     ,   67
  260,20221129,   24,   73,   60,   69
  260,20221130,    1,   72,     ,   69
  260,20221130,    2,   73,     ,   69
  260,20221130,    3,   70,     ,   69
  260,20221130,    4,   72,     ,   68
  260,20221130,    5,   69,     ,   65
  260,20221130,    6,   63,   56,   62
  260,20221130,    7,   59,     ,   55
  260,20221130,    8,   59,     ,   56
  260,20221130,    9,   69,     ,   64
  260,20221130,   10,   74,     ,   66
  260,20221130,   11,   82,     ,   65
  260,20221130,   12,   84,   45,   65
  260,20221130,   13,   87,     ,   55
  260,20221130,   14,   74,     ,   56
  260,20221130,   15,   75,     ,   49
  260,20221130,   16,   48,     ,   40
  260,20221130,   17,   43,     ,   34
  260,20221130,   18,   49,   13,   41
  260,20221130,   19,   33,     ,   28
  260,20221130,   20,   37,     ,   28
  260,20221130,   21,   24,     ,   17
  260,20221130,   22,   17,     ,   14
  260,20221130,   23,    2,     ,   -1
  260,20221130,   24,    9,  -20,    6
  260,20221201,    1,   29,     ,   25
  260,20221201,    2,   41,     ,   36
  260,20221201,    3,   44,     ,   38
  260,20221201,    4,   44,     ,   37
  260,20221201,    5,   42,     ,   37
  260,20221201,    6,   36,   -7,   32
  260,20221201,    7,   27,     ,   24
  260,20221201,    8,   29,     ,   24
  260,20221201,    9,   38,     ,   33
  260,20221201,   10,   51,     ,   39
  260,20221201,   11,   58,     ,   42
  260,20221201,   12,   65,   -8,   40
  260,20221201,   13,   67,     ,   33
  260,20221201,   14,   67,     ,   33
  260,20221201,   15,   61,     ,   31
  260,20221201,   16,   35,     ,   24
  260,20221201,   17,   16,     ,   13
  260,20221201,   18,    2,  -24,   -1
  260,20221201,   19,    4,     ,   -2
  260,20221201,   20,   -9,     ,  -12
  260,20221201,   21,   10,     ,    8
  260,20221201,   22,   22,     ,   18
  260,20221201,   23,   35,     ,   29
  260,20221201,   24,   37,  -34,   27
  260,20221202,    1,   38,     ,   24
  260,20221202,    2,   37,     ,   22
  260,20221202,    3,   36,     ,   19
  260,20221202,    4,   34,     ,   14
  260,20221202,    5,   33,     ,   13
  260,20221202,    6,   32,   30,   14
  260,20221202,    7,   27,     ,    0
  260,20221202,    8,   25,     ,    2
  260,20221202,    9,   25,     ,    3
  260,20221202,   10,   25,     ,    2
  260,20221202,   11,   28,     ,    1
  260,20221202,   12,   26,   23,    0
  260,20221202,   13,   25,     ,   -5
  260,20221202,   14,   26,     ,   -3
  260,20221202,   15,   23,     ,   -3
  260,20221202,   16,   22,     ,   -5
  260,20221202,   17,   23,     ,   -8
  260,20221202,   18,   23,   20,   -9
  260,20221202,   19,   23,     ,  -15
  260,20221202,   20,   22,     ,  -14
  260,20221202,   21,   21,     ,  -17
  260,20221202,   22,   20,     ,  -18
  260,20221202,   23,   20,     ,  -20
  260,20221202,   24,   19,   15,  -17
  260,20221203,    1,   20,     ,  -12
  260,20221203,    2,   20,     ,  -12
  260,20221203,    3,   21,     ,   -9
  260,20221203,    4,   24,     ,   -8
  260,20221203,    5,   25,     ,  -10
  260,20221203,    6,   24,   16,   -8
  260,20221203,    7,   23,     ,   -9
  260,20221203,    8,   22,     ,  -15
  260,20221203,    9,   18,     ,  -12
  260,20221203,   10,   17,     ,  -12
  260,20221203,   11,   13,     ,  -17
  260,20221203,   12,   11,   11,  -20
  260,20221203,   13,   11,     ,  -24
  260,20221203,   14,    9,     ,  -22
  260,20221203,   15,    6,     ,  -20
  260,20221203,   16,    7,     ,  -25
  260,20221203,   17,    4,     ,  -24
  260,20221203,   18,    4,    3,  -24
  260,20221203,   19,    2,     ,  -26
  260,20221203,   20,    2,     ,  -28
  260,20221203,   21,    0,     ,  -31
  260,20221203,   22,    0,     ,  -31
  260,20221203,   23,    0,     ,  -31
  260,20221203,   24,    0,   -3,  -30
  260,20221204,    1,    0,     ,  -29
  260,20221204,    2,    1,     ,  -27
  260,20221204,    3,    1,     ,  -27
  260,20221204,    4,    1,     ,  -25
  260,20221204,    5,    2,     ,  -25
  260,20221204,    6,    2,   -2,  -23
  260,20221204,    7,    3,     ,  -23
  260,20221204,    8,    4,     ,  -22
  260,20221204,    9,    5,     ,  -21
  260,20221204,   10,    6,     ,  -17
  260,20221204,   11,    7,     ,  -19
  260,20221204,   12,    8,    1,  -21
  260,20221204,   13,   10,     ,  -18
  260,20221204,   14,   12,     ,  -18
  260,20221204,   15,   12,     ,  -16
  260,20221204,   16,   12,     ,  -13
  260,20221204,   17,   15,     ,  -11
  260,20221204,   18,   19,    8,   -8
  260,20221204,   19,   21,     ,   -4
  260,20221204,   20,   20,     ,    5
  260,20221204,   21,   23,     ,    6
  260,20221204,   22,   24,     ,    8
  260,20221204,   23,   27,     ,   10
  260,20221204,   24,   30,   17,   11
  260,20221205,    1,   32,     ,   14
  260,20221205,    2,   32,     ,   21
  260,20221205,    3,   34,     ,   25
  260,20221205,    4,   38,     ,   26
  260,20221205,    5,   38,     ,   29
  260,20221205,    6,   42,   28,   33
  260,20221205,    7,   46,     ,   36
  260,20221205,    8,   49,     ,   38
  260,20221205,    9,   52,     ,   38
  260,20221205,   10,   54,     ,   40
  260,20221205,   11,   54,     ,   41
  260,20221205,   12,   55,   40,   46
  260,20221205,   13,   55,     ,   46
  260,20221205,   14,   55,     ,   45
  260,20221205,   15,   53,     ,   46
  260,20221205,   16,   54,     ,   46
  260,20221205,   17,   54,     ,   45
  260,20221205,   18,   55,   52,   44
  260,20221205,   19,   55,     ,   42
  260,20221205,   20,   55,     ,   42
  260,20221205,   21,   53,     ,   45
  260,20221205,   22,   54,     ,   45
  260,20221205,   23,   53,     ,   43
  260,20221205,   24,   53,   49,   42
  260,20221206,    1,   55,     ,   43
  260,20221206,    2,   52,     ,   42
  260,20221206,    3,   49,     ,   41
  260,20221206,    4,   47,     ,   38
  260,20221206,    5,   43,     ,   37
  260,20221206,    6,   42,   35,   35
  260,20221206,    7,   25,     ,   20
  260,20221206,    8,   10,     ,    8
  260,20221206,    9,   35,     ,   26
  260,20221206,   10,   57,     ,   33
  260,20221206,   11,   66,     ,   26
  260,20221206,   12,   70,  -10,   26
  260,20221206,   13,   72,     ,   32
  260,20221206,   14,   75,     ,   36
  260,20221206,   15,   62,     ,   50
  260,20221206,   16,   60,     ,   49
  260,20221206,   17,   57,     ,   47
  260,20221206,   18,   50,   42,   44
  260,20221206,   19,   53,     ,   45
  260,20221206,   20,   54,     ,   45
  260,20221206,   21,   53,     ,   43
  260,20221206,   22,   40,     ,   34
  260,20221206,   23,   36,     ,   30
  260,20221206,   24,   34,    8,   28
  260,20221207,    1,   23,     ,   17
  260,20221207,    2,   20,     ,   15
  260,20221207,    3,   24,     ,   17
  260,20221207,    4,   15,     ,   12
  260,20221207,    5,   25,     ,   18
  260,20221207,    6,   31,   -1,   21
  260,20221207,    7,   17,     ,    8
  260,20221207,    8,   19,     ,   13
  260,20221207,    9,   39,     ,   24
  260,20221207,   10,   54,     ,   28
  260,20221207,   11,   62,     ,   25
  260,20221207,   12,   59,   -7,   26
  260,20221207,   13,   61,     ,   26
  260,20221207,   14,   56,     ,   23
  260,20221207,   15,   56,     ,   16
  260,20221207,   16,   49,     ,   20
  260,20221207,   17,   44,     ,   19
  260,20221207,   18,   43,   32,   17
  260,20221207,   19,   41,     ,   23
  260,20221207,   20,   41,     ,   22
  260,20221207,   21,   38,     ,   22
  260,20221207,   22,   38,     ,   20
  260,20221207,   23,   40,     ,   22
  260,20221207,   24,   40,   27,   22
  260,20221208,    1,   37,     ,   23
  260,20221208,    2,   35,     ,   23
  260,20221208,    3,   38,     ,   25
  260,20221208,    4,   32,     ,   20
  260,20221208,    5,   34,     ,   21
  260,20221208,    6,   27,   26,   18
  260,20221208,    7,   23,     ,   12
  260,20221208,    8,   21,     ,   11
  260,20221208,    9,   25,     ,   14
  260,20221208,   10,   30,     ,   17
  260,20221208,   11,   26,     ,   14
  260,20221208,   12,   27,   19,   15
  260,20221208,   13,   36,     ,   21
  260,20221208,   14,   35,     ,   17
  260,20221208,   15,   33,     ,   12
  260,20221208,   16,   26,     ,   16
  260,20221208,   17,   20,     ,    9
  260,20221208,   18,   16,    6,    7
  260,20221208,   19,   11,     ,    3
  260,20221208,   20,    5,     ,   -1
  260,20221208,   21,   -3,     ,   -8
  260,20221208,   22,   11,     ,    6
  260,20221208,   23,   12,     ,    9
  260,20221208,   24,   12,  -21,    8
  260,20221209,    1,   14,     ,    6
  260,20221209,    2,   15,     ,    6
  260,20221209,    3,   14,     ,    7
  260,20221209,    4,   12,     ,   -3
  260,20221209,    5,   -7,     ,  -13
  260,20221209,    6,   -9,  -32,  -14
  260,20221209,    7,  -11,     ,  -15
  260,20221209,    8,    4,     ,   -3
  260,20221209,    9,   10,     ,    2
  260,20221209,   10,   15,     ,   -3
  260,20221209,   11,   16,     ,   -2
  260,20221209,   12,   16,  -32,   -3
  260,20221209,   13,   15,     ,   -4
