# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# STN,YYYYMMDD,   HH,    T, T10N,   TD
  260,20231201,   11,   -1,     ,  -26
  260,20231201,   12,    5,  -15,  -27
  260,20231201,   13,    5,     ,  -24
  260,20231201,   14,    1,     ,  -30
  260,20231201,   15,   -6,     ,  -31
  260,20231201,   16,  -17,     ,  -37
  260,20231201,   17,  -24,     ,  -40
  260,20231201,   18,  -24,  -50,  -38
  260,20231201,   19,  -25,     ,  -40
  260,20231201,   20,  -25,     ,  -40
  260,20231201,   21,  -31,     ,  -43
  260,20231201,   22,  -26,     ,  -38
  260,20231201,   23,  -27,     ,  -37
  260,20231201,   24,  -23,  -53,  -34
  260,20231202,    1,  -23,     ,  -31
  260,20231202,    2,  -21,     ,  -31
  260,20231202,    3,  -33,     ,  -37
  260,20231202,    4,  -30,     ,  -32
  260,20231202,    5,  -26,     ,  -36
  260,20231202,    6,  -30,  -47,  -40
  260,20231202,    7,  -36,     ,  -43
  260,20231202,    8,  -31,     ,  -37
  260,20231202,    9,  -22,     ,  -30
  260,20231202,   10,  -12,     ,  -25
  260,20231202,   11,   -2,     ,  -24
  260,20231202,   12,   11,  -54,  -15
  260,20231202,   13,   14,     ,   -6
  260,20231202,   14,   21,     ,    0
  260,20231202,   15,   16,     ,    2
  260,20231202,   16,    7,     ,    1
  260,20231202,   17,   11,     ,    3
  260,20231202,   18,   16,   -1,    7
  260,20231202,   19,   13,     ,    7
  260,20231202,   20,   16,     ,    6
  260,20231202,   21,   13,     ,    4
  260,20231202,   22,   14,     ,   11
  260,20231202,   23,   14,     ,   10
  260,20231202,   24,   15,    1,   12
  260,20231203,    1,   16,     ,   14
  260,20231203,    2,   19,     ,   15
  260,20231203,    3,   20,     ,   14
  260,20231203,    4,   10,     ,    1
  260,20231203,    5,    1,     ,   -5
  260,20231203,    6,   -9,  -26,  -13
  260,20231203,    7,  -10,     ,  -16
  260,20231203,    8,  -10,     ,  -17
  260,20231203,    9,   -4,     ,  -17
  260,20231203,   10,    7,     ,  -20
  260,20231203,   11,   13,     ,  -18
  260,20231203,   12,   14,  -26,  -24
  260,20231203,   13,   23,     ,  -17
  260,20231203,   14,   24,     ,  -29
  260,20231203,   15,   19,     ,  -23
  260,20231203,   16,   18,     ,  -19
  260,20231203,   17,   19,     ,  -16
  260,20231203,   18,    7,    3,   -1
  260,20231203,   19,    2,     ,   -1
  260,20231203,   20,    2,     ,   -1
  260,20231203,   21,    2,     ,   -1
  260,20231203,   22,    5,     ,    2
  260,20231203,   23,    6,     ,    1
  260,20231203,   24,    9,    0,   -3
  260,20231204,    1,   10,     ,   -2
  260,20231204,    2,   11,     ,   -4
  260,20231204,    3,   10,     ,   -6
  260,20231204,    4,   11,     ,  -10
  260,20231204,    5,   12,     ,  -12
  260,20231204,    6,   11,    2,  -13
  260,20231204,    7,   13,     ,  -17
  260,20231204,    8,   14,     ,  -20
  260,20231204,    9,   16,     ,  -25
  260,20231204,   10,   20,     ,  -30
  260,20231204,   11,   24,     ,  -28
  260,20231204,   12,   25,    4,  -20
  260,20231204,   13,   25,     ,  -18
  260,20231204,   14,   24,     ,  -14
  260,20231204,   15,   22,     ,   -9
  260,20231204,   16,   21,     ,    3
  260,20231204,   17,   17,     ,    9
  260,20231204,   18,   16,   12,   11
  260,20231204,   19,   16,     ,   12
  260,20231204,   20,   17,     ,   14
  260,20231204,   21,   20,     ,   17
  260,20231204,   22,   22,     ,   19
  260,20231204,   23,   24,     ,   22
  260,20231204,   24,   24,   13,   22
  260,20231205,    1,   24,     ,   22
  260,20231205,    2,   22,     ,   21
  260,20231205,    3,   21,     ,   19
  260,20231205,    4,   19,     ,   17
  260,20231205,    5,   17,     ,   14
  260,20231205,    6,   16,   14,   13
  260,20231205,    7,   16,     ,   14
  260,20231205,    8,   17,     ,   14
  260,20231205,    9,   17,     ,   14
  260,20231205,   10,   16,     ,   14
  260,20231205,   11,   17,     ,   15
  260,20231205,   12,   18,   14,   13
  260,20231205,   13,   17,     ,   12
  260,20231205,   14,   18,     ,   13
  260,20231205,   15,   16,     ,   10
  260,20231205,   16,   15,     ,   10
  260,20231205,   17,   14,     ,    7
  260,20231205,   18,   15,   12,    4
  260,20231205,   19,   16,     ,    4
  260,20231205,   20,   15,     ,    5
  260,20231205,   21,   18,     ,    6
  260,20231205,   22,   18,     ,   10
  260,20231205,   23,   19,     ,   11
  260,20231205,   24,   19,   12,   13
  260,20231206,    1,   22,     ,   17
  260,20231206,    2,   26,     ,   20
  260,20231206,    3,   28,     ,   20
  260,20231206,    4,   30,     ,   26
  260,20231206,    5,   36,     ,   31
  260,20231206,    6,   39,   16,   29
  260,20231206,    7,   41,     ,   24
  260,20231206,    8,   38,     ,   22
  260,20231206,    9,   36,     ,   16
  260,20231206,   10,   51,     ,   17
  260,20231206,   11,   63,     ,   23
  260,20231206,   12,   54,   21,   27
  260,20231206,   13,   65,     ,   26
  260,20231206,   14,   55,     ,   27
  260,20231206,   15,   53,     ,   27
  260,20231206,   16,   34,     ,   20
  260,20231206,   17,   16,     ,   12
  260,20231206,   18,    2,  -28,   -1
  260,20231206,   19,    3,     ,    0
  260,20231206,   20,  -14,     ,  -17
  260,20231206,   21,  -20,     ,  -21
  260,20231206,   22,  -25,     ,  -28
  260,20231206,   23,  -21,     ,  -24
  260,20231206,   24,  -24,  -57,  -27
  260,20231207,    1,  -27,     ,  -29
  260,20231207,    2,  -34,     ,  -36
  260,20231207,    3,  -28,     ,  -29
  260,20231207,    4,  -24,     ,  -24
  260,20231207,    5,  -15,     ,  -16
  260,20231207,    6,   -9,  -60,   -9
  260,20231207,    7,   -9,     ,  -10
  260,20231207,    8,  -10,     ,  -11
  260,20231207,    9,   -6,     ,   -6
  260,20231207,   10,   -3,     ,   -4
  260,20231207,   11,   -1,     ,   -1
  260,20231207,   12,    4,  -11,    4
  260,20231207,   13,   10,     ,    7
  260,20231207,   14,   16,     ,   13
  260,20231207,   15,   19,     ,   17
  260,20231207,   16,   10,     ,    7
  260,20231207,   17,   14,     ,   10
  260,20231207,   18,   23,    0,    7
  260,20231207,   19,   21,     ,    4
  260,20231207,   20,   24,     ,    1
  260,20231207,   21,   24,     ,   -3
  260,20231207,   22,   25,     ,   -5
  260,20231207,   23,   25,     ,   -5
  260,20231207,   24,   25,   11,   -3
  260,20231208,    1,   24,     ,    3
  260,20231208,    2,   28,     ,    0
  260,20231208,    3,   23,     ,    9
  260,20231208,    4,   22,     ,   10
  260,20231208,    5,   23,     ,   13
  260,20231208,    6,   24,   17,   14
  260,20231208,    7,   25,     ,   20
  260,20231208,    8,   27,     ,   25
  260,20231208,    9,   33,     ,   30
  260,20231208,   10,   38,     ,   38
  260,20231208,   11,   47,     ,   47
  260,20231208,   12,   61,   21,   61
  260,20231208,   13,   71,     ,   70
  260,20231208,   14,   76,     ,   73
  260,20231208,   15,   81,     ,   78
  260,20231208,   16,   83,     ,   79
  260,20231208,   17,   84,     ,   79
  260,20231208,   18,   82,   62,   76
  260,20231208,   19,   78,     ,   73
  260,20231208,   20,   73,     ,   68
  260,20231208,   21,   77,     ,   70
  260,20231208,   22,   76,     ,   69
  260,20231208,   23,   75,     ,   69
  260,20231208,   24,   74,   62,   67
  260,20231209,    1,   73,     ,   66
  260,20231209,    2,   68,     ,   62
  260,20231209,    3,   63,     ,   59
  260,20231209,    4,   62,     ,   57
  260,20231209,    5,   59,     ,   54
  260,20231209,    6,   63,   45,   57
  260,20231209,    7,   67,     ,   59
  260,20231209,    8,   72,     ,   60
  260,20231209,    9,   74,     ,   60
  260,20231209,   10,   78,     ,   63
  260,20231209,   11,   84,     ,   65
  260,20231209,   12,   82,   55,   70
  260,20231209,   13,   80,     ,   70
  260,20231209,   14,   78,     ,   68
  260,20231209,   15,   75,     ,   69
  260,20231209,   16,   75,     ,   72
  260,20231209,   17,   78,     ,   75
  260,20231209,   18,   93,   70,   90
  260,20231209,   19,  108,     ,   83
  260,20231209,   20,  103,     ,   58
  260,20231209,   21,  106,     ,   57
  260,20231209,   22,   99,     ,   50
  260,20231209,   23,   99,     ,   48
  260,20231209,   24,   93,   79,   60
  260,20231210,    1,   87,     ,   61
  260,20231210,    2,   91,     ,   56
  260,20231210,    3,   89,     ,   58
  260,20231210,    4,   87,     ,   60
  260,20231210,    5,   97,     ,   51
  260,20231210,    6,   97,   75,   49
  260,20231210,    7,   98,     ,   47
  260,20231210,    8,   98,     ,   46
  260,20231210,    9,   96,     ,   48
  260,20231210,   10,   99,     ,   51
  260,20231210,   11,   99,     ,   53
  260,20231210,   12,  108,   86,   60
  260,20231210,   13,  101,     ,   63
  260,20231210,   14,  100,     ,   73
  260,20231210,   15,  103,     ,   77
  260,20231210,   16,   99,     ,   66
  260,20231210,   17,   87,     ,   70
  260,20231210,   18,   81,   76,   75
  260,20231210,   19,   96,     ,   88
  260,20231210,   20,  109,     ,   95
  260,20231210,   21,  107,     ,   83
  260,20231210,   22,  107,     ,   71
  260,20231210,   23,   96,     ,   81
  260,20231210,   24,   98,   76,   79
  260,20231211,    1,  101,     ,   81
  260,20231211,    2,   99,     ,   84
  260,20231211,    3,   97,     ,   86
  260,20231211,    4,  101,     ,   86
  260,20231211,    5,  103,     ,   79
  260,20231211,    6,  101,   84,   79
  260,20231211,    7,   96,     ,   81
  260,20231211,    8,   97,     ,   76
  260,20231211,    9,  100,     ,   67
  260,20231211,   10,   95,     ,   76
  260,20231211,   11,   92,     ,   74
  260,20231211,   12,   97,   84,   61
  260,20231211,   13,   98,     ,   67
  260,20231211,   14,   94,     ,   72
  260,20231211,   15,   93,     ,   70
  260,20231211,   16,   89,     ,   76
  260,20231211,   17,   84,     ,   79
  260,20231211,   18,   83,   71,   76
  260,20231211,   19,   83,     ,   77
  260,20231211,   20,   87,     ,   82
  260,20231211,   21,   85,     ,   81
  260,20231211,   22,   85,     ,   80
  260,20231211,   23,   81,     ,   73
  260,20231211,   24,   77,   59,   69
  260,20231212,    1,   67,     ,   59
  260,20231212,    2,   51,     ,   47
  260,20231212,    3,   59,     ,   54
  260,20231212,    4,   49,     ,   46
  260,20231212,    5,   47,     ,   44
  260,20231212,    6,   53,    8,   50
  260,20231212,    7,   59,     ,   56
  260,20231212,    8,   67,     ,   64
  260,20231212,    9,   73,     ,   70
  260,20231212,   10,   80,     ,   77
  260,20231212,   11,   91,     ,   82
  260,20231212,   12,   96,   48,   86
  260,20231212,   13,  104,     ,   96
  260,20231212,   14,   99,     ,   95
  260,20231212,   15,   98,     ,   93
  260,20231212,   16,  105,     ,   99
  260,20231212,   17,   93,     ,   81
  260,20231212,   18,   97,   82,   87
  260,20231212,   19,   90,     ,   81
  260,20231212,   20,   91,     ,   85
  260,20231212,   21,   89,     ,   83
  260,20231212,   22,   85,     ,   74
  260,20231212,   23,   82,     ,   74
  260,20231212,   24,   83,   73,   75
  260,20231213,    1,   83,     ,   78
  260,20231213,    2,   84,     ,   74
  260,20231213,    3,   83,     ,   74
  260,20231213,    4,   83,     ,   76
  260,20231213,    5,   80,     ,   76
  260,20231213,    6,   77,   72,   76
  260,20231213,    7,   82,     ,   78
  260,20231213,    8,   81,     ,   79
  260,20231213,    9,   83,     ,   81
  260,20231213,   10,   89,     ,   86
  260,20231213,   11,   93,     ,   85
  260,20231213,   12,   93,   73,   85
  260,20231213,   13,   97,     ,   85
  260,20231213,   14,   95,     ,   85
  260,20231213,   15,   89,     ,   82
  260,20231213,   16,   86,     ,   84
  260,20231213,   17,   85,     ,   82
  260,20231213,   18,   85,   78,   82
  260,20231213,   19,   84,     ,   80
  260,20231213,   20,   84,     ,   80
  260,20231213,   21,   74,     ,   67
  260,20231213,   22,   60,     ,   55
  260,20231213,   23,   57,     ,   51
  260,20231213,   24,   55,   51,   47
  260,20231214,    1,   53,     ,   45
  260,20231214,    2,   53,     ,   43
  260,20231214,    3,   53,     ,   42
  260,20231214,    4,   51,     ,   38
  260,20231214,    5,   50,     ,   36
  260,20231214,    6,   48,   43,   31
  260,20231214,    7,   45,     ,   24
  260,20231214,    8,   45,     ,   21
  260,20231214,    9,   47,     ,   25
  260,20231214,   10,   55,     ,   23
  260,20231214,   11,   58,     ,   24
  260,20231214,   12,   63,   39,   23
  260,20231214,   13,   63,     ,   26
  260,20231214,   14,   60,     ,   30
  260,20231214,   15,   60,     ,   29
  260,20231214,   16,   52,     ,   48
  260,20231214,   17,   56,     ,   44
  260,20231214,   18,   55,   43,   45
  260,20231214,   19,   58,     ,   48
  260,20231214,   20,   63,     ,   45
  260,20231214,   21,   63,     ,   50
  260,20231214,   22,   66,     ,   49
  260,20231214,   23,   67,     ,   54
  260,20231214,   24,   66,   45,   61
  260,20231215,    1,   67,     ,   64
  260,20231215,    2,   69,     ,   66
  260,20231215,    3,   69,     ,   66
  260,20231215,    4,   71,     ,   67
  260,20231215,    5,   71,     ,   68
  260,20231215,    6,   74,   62,   68
  260,20231215,    7,   75,     ,   70
  260,20231215,    8,   77,     ,   70
  260,20231215,    9,   82,     ,   70
  260,20231215,   10,   89,     ,   70
  260,20231215,   11,   95,     ,   65
  260,20231215,   12,   98,   66,   61
  260,20231215,   13,  101,     ,   53
  260,20231215,   14,  100,     ,   55
  260,20231215,   15,   96,     ,   53
  260,20231215,   16,   97,     ,   35
  260,20231215,   17,   91,     ,   37
  260,20231215,   18,   88,   75,   38
  260,20231215,   19,   86,     ,   45
  260,20231215,   20,   86,     ,   37
  260,20231215,   21,   85,     ,   42
  260,20231215,   22,   85,     ,   44
  260,20231215,   23,   86,     ,   37
  260,20231215,   24,   84,   73,   36
  260,20231216,    1,   80,     ,   37
  260,20231216,    2,   73,     ,   39
  260,20231216,    3,   71,     ,   41
  260,20231216,    4,   71,     ,   43
  260,20231216,    5,   68,     ,   46
  260,20231216,    6,   68,   52,   49
  260,20231216,    7,   67,     ,   49
  260,20231216,    8,   70,     ,   49
  260,20231216,    9,   77,     ,   58
  260,20231216,   10,   82,     ,   68
  260,20231216,   11,   87,     ,   77
  260,20231216,   12,   89,   53,   82
  260,20231216,   13,   90,     ,   83
  260,20231216,   14,   91,     ,   85
  260,20231216,   15,   96,     ,   87
  260,20231216,   16,   97,     ,   88
  260,20231216,   17,   96,     ,   91
  260,20231216,   18,   99,   85,   95
  260,20231216,   19,  100,     ,   96
  260,20231216,   20,  102,     ,   97
  260,20231216,   21,  105,     ,   94
  260,20231216,   22,  103,     ,   91
  260,20231216,   23,  102,     ,   90
  260,20231216,   24,  100,   94,   90
  260,20231217,    1,   99,     ,   89
  260,20231217,    2,  101,     ,   85
  260,20231217,    3,  101,     ,   81
  260,20231217,    4,   99,     ,   84
  260,20231217,    5,   96,     ,   83
  260,20231217,    6,   95,   90,   85
  260,20231217,    7,   94,     ,   80
  260,20231217,    8,   91,     ,   78
  260,20231217,    9,   87,     ,   74
  260,20231217,   10,   84,     ,   72
  260,20231217,   11,   83,     ,   68
  260,20231217,   12,   91,   80,   67
  260,20231217,   13,  101,     ,   56
  260,20231217,   14,  100,     ,   51
  260,20231217,   15,   89,     ,   46
  260,20231217,   16,   81,     ,   45
  260,20231217,   17,   78,     ,   42
  260,20231217,   18,   73,   58,   41
  260,20231217,   19,   68,     ,   40
  260,20231217,   20,   64,     ,   37
  260,20231217,   21,   66,     ,   41
  260,20231217,   22,   70,     ,   48
  260,20231217,   23,   72,     ,   52
  260,20231217,   24,   73,   48,   52
  260,20231218,    1,   73,     ,   54
  260,20231218,    2,   74,     ,   55
  260,20231218,    3,   75,     ,   57
  260,20231218,    4,   73,     ,   57
  260,20231218,    5,   75,     ,   59
  260,20231218,    6,   75,   67,   60
  260,20231218,    7,   72,     ,   58
  260,20231218,    8,   73,     ,   59
  260,20231218,    9,   76,     ,   59
  260,20231218,   10,   80,     ,   61
  260,20231218,   11,   86,     ,   65
  260,20231218,   12,   90,   68,   69
  260,20231218,   13,   91,     ,   67
  260,20231218,   14,   86,     ,   65
  260,20231218,   15,   85,     ,   65
  260,20231218,   16,   79,     ,   61
  260,20231218,   17,   76,     ,   58
  260,20231218,   18,   73,   69,   57
  260,20231218,   19,   67,     ,   52
  260,20231218,   20,   65,     ,   51
  260,20231218,   21,   66,     ,   55
  260,20231218,   22,   65,     ,   57
  260,20231218,   23,   65,     ,   62
  260,20231218,   24,   65,   61,   62
  260,20231219,    1,   67,     ,   64
  260,20231219,    2,   68,     ,   65
  260,20231219,    3,   70,     ,   67
  260,20231219,    4,   73,     ,   71
  260,20231219,    5,   78,     ,   74
  260,20231219,    6,   80,   62,   76
  260,20231219,    7,   82,     ,   77
  260,20231219,    8,   81,     ,   77
  260,20231219,    9,   81,     ,   78
  260,20231219,   10,   82,     ,   78
  260,20231219,   11,   82,     ,   77
  260,20231219,   12,   83,   76,   80
  260,20231219,   13,   84,     ,   81
  260,20231219,   14,   84,     ,   80
  260,20231219,   15,   87,     ,   82
  260,20231219,   16,   88,     ,   85
  260,20231219,   17,   88,     ,   85
  260,20231219,   18,   86,   80,   83
  260,20231219,   19,   87,     ,   82
  260,20231219,   20,   81,     ,   67
  260,20231219,   21,   77,     ,   68
  260,20231219,   22,   69,     ,   49
  260,20231219,   23,   66,     ,   50
  260,20231219,   24,   66,   46,   47
  260,20231220,    1,   65,     ,   44
  260,20231220,    2,   69,     ,   46
  260,20231220,    3,   74,     ,   48
  260,20231220,    4,   74,     ,   45
  260,20231220,    5,   76,     ,   46
  260,20231220,    6,   77,   46,   46
  260,20231220,    7,   79,     ,   49
  260,20231220,    8,   82,     ,   50
  260,20231220,    9,   84,     ,   53
  260,20231220,   10,   88,     ,   56
  260,20231220,   11,   91,     ,   56
  260,20231220,   12,   93,   68,   58
  260,20231220,   13,   94,     ,   59
  260,20231220,   14,   94,     ,   58
  260,20231220,   15,   93,     ,   60
  260,20231220,   16,   89,     ,   66
  260,20231220,   17,   84,     ,   75
  260,20231220,   18,   86,   79,   78
  260,20231220,   19,   89,     ,   80
  260,20231220,   20,   89,     ,   83
  260,20231220,   21,   95,     ,   82
  260,20231220,   22,  102,     ,   79
  260,20231220,   23,  105,     ,   79
  260,20231220,   24,  103,   80,   81
