# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# STN,YYYYMMDD,   HH,    T, T10N,   TD
  260,20200710,   21,  115,     ,   97
  260,20200710,   22,  100,     ,   92
  260,20200710,   23,   89,     ,   86
  260,20200710,   24,   83,   66,   79
  260,20200711,    1,   77,     ,   76
  260,20200711,    2,   71,     ,   70
  260,20200711,    3,   68,     ,   67
  260,20200711,    4,   69,     ,   69
  260,20200711,    5,   97,     ,   94
  260,20200711,    6,  135,   48,  115
  260,20200711,    7,  153,     ,  105
  260,20200711,    8,  169,     ,  109
  260,20200711,    9,  172,     ,   97
  260,20200711,   10,  168,     ,  101
  260,20200711,   11,  175,     ,  105
  260,20200711,   12,  192,  135,  105
  260,20200711,   13,  185,     ,   79
  260,20200711,   14,  193,     ,   97
  260,20200711,   15,  186,     ,   88
  260,20200711,   16,  182,     ,   91
  260,20200711,   17,  185,     ,  102
  260,20200711,   18,  176,  182,   97
  260,20200711,   19,  164,     ,   99
  260,20200711,   20,  149,     ,  105
  260,20200711,   21,  119,     ,  105
  260,20200711,   22,  108,     ,  100
  260,20200711,   23,   94,     ,   91
  260,20200711,   24,   85,   62,   81
  260,20200712,    1,   79,     ,   76
  260,20200712,    2,   77,     ,   74
  260,20200712,    3,   72,     ,   69
  260,20200712,    4,   71,     ,   68
  260,20200712,    5,  103,     ,   98
  260,20200712,    6,  143,   48,  100
  260,20200712,    7,  157,     ,  100
  260,20200712,    8,  157,     ,   94
  260,20200712,    9,  182,     ,  107
  260,20200712,   10,  179,     ,   86
  260,20200712,   11,  188,     ,   87
  260,20200712,   12,  188,  141,   84
  260,20200712,   13,  187,     ,   68
  260,20200712,   14,  200,     ,   62
  260,20200712,   15,  204,     ,   84
  260,20200712,   16,  201,     ,   91
  260,20200712,   17,  189,     ,   87
  260,20200712,   18,  186,  181,   92
  260,20200712,   19,  173,     ,   92
  260,20200712,   20,  161,     ,   98
  260,20200712,   21,  147,     ,   98
  260,20200712,   22,  124,     ,   99
  260,20200712,   23,  103,     ,   93
  260,20200712,   24,   95,   75,   90
  260,20200713,    1,   87,     ,   83
  260,20200713,    2,   83,     ,   80
  260,20200713,    3,   79,     ,   78
  260,20200713,    4,   81,     ,   78
  260,20200713,    5,  107,     ,   95
  260,20200713,    6,  153,   56,   95
  260,20200713,    7,  170,     ,   95
  260,20200713,    8,  194,     ,   94
  260,20200713,    9,  198,     ,   84
  260,20200713,   10,  206,     ,   96
  260,20200713,   11,  212,     ,   87
  260,20200713,   12,  221,  141,   96
  260,20200713,   13,  223,     ,   67
  260,20200713,   14,  230,     ,   83
  260,20200713,   15,  233,     ,   94
  260,20200713,   16,  229,     ,   93
  260,20200713,   17,  230,     ,  104
  260,20200713,   18,  214,  212,   93
  260,20200713,   19,  200,     ,  100
  260,20200713,   20,  163,     ,  118
  260,20200713,   21,  153,     ,  122
  260,20200713,   22,  156,     ,  125
  260,20200713,   23,  158,     ,  131
  260,20200713,   24,  156,  134,  127
  260,20200714,    1,  161,     ,  122
  260,20200714,    2,  166,     ,  119
  260,20200714,    3,  166,     ,  126
  260,20200714,    4,  157,     ,  131
  260,20200714,    5,  166,     ,  132
  260,20200714,    6,  168,  146,  131
  260,20200714,    7,  166,     ,  143
  260,20200714,    8,  172,     ,  146
  260,20200714,    9,  172,     ,  150
  260,20200714,   10,  167,     ,  130
  260,20200714,   11,  174,     ,  133
  260,20200714,   12,  162,  158,  131
  260,20200714,   13,  157,     ,  145
  260,20200714,   14,  158,     ,  150
  260,20200714,   15,  154,     ,  138
  260,20200714,   16,  157,     ,  139
  260,20200714,   17,  160,     ,  145
  260,20200714,   18,  163,  155,  147
  260,20200714,   19,  155,     ,  127
  260,20200714,   20,  149,     ,  116
  260,20200714,   21,  137,     ,  114
  260,20200714,   22,  137,     ,  110
  260,20200714,   23,  128,     ,  107
  260,20200714,   24,  116,  107,  107
  260,20200715,    1,  102,     ,   99
  260,20200715,    2,   91,     ,   89
  260,20200715,    3,   89,     ,   86
  260,20200715,    4,   88,     ,   88
  260,20200715,    5,  113,     ,  108
  260,20200715,    6,  150,   60,  113
  260,20200715,    7,  162,     ,  113
  260,20200715,    8,  166,     ,  112
  260,20200715,    9,  168,     ,  103
  260,20200715,   10,  176,     ,  102
  260,20200715,   11,  185,     ,  103
  260,20200715,   12,  180,  138,  107
  260,20200715,   13,  189,     ,  103
  260,20200715,   14,  194,     ,   93
  260,20200715,   15,  196,     ,   94
  260,20200715,   16,  193,     ,  100
  260,20200715,   17,  196,     ,  108
  260,20200715,   18,  190,  180,  115
  260,20200715,   19,  179,     ,  116
  260,20200715,   20,  171,     ,  120
  260,20200715,   21,  166,     ,  124
  260,20200715,   22,  161,     ,  122
  260,20200715,   23,  159,     ,  118
  260,20200715,   24,  156,  146,  121
  260,20200716,    1,  153,     ,  123
  260,20200716,    2,  143,     ,  130
  260,20200716,    3,  142,     ,  138
  260,20200716,    4,  145,     ,  138
  260,20200716,    5,  147,     ,  142
  260,20200716,    6,  153,  140,  143
  260,20200716,    7,  154,     ,  146
  260,20200716,    8,  164,     ,  146
  260,20200716,    9,  162,     ,  144
  260,20200716,   10,  165,     ,  146
  260,20200716,   11,  171,     ,  146
  260,20200716,   12,  176,  153,  143
  260,20200716,   13,  169,     ,  145
  260,20200716,   14,  177,     ,  145
  260,20200716,   15,  182,     ,  136
  260,20200716,   16,  165,     ,  150
  260,20200716,   17,  189,     ,  135
  260,20200716,   18,  178,  165,  136
  260,20200716,   19,  172,     ,  136
  260,20200716,   20,  167,     ,  137
  260,20200716,   21,  162,     ,  136
  260,20200716,   22,  156,     ,  134
  260,20200716,   23,  154,     ,  137
  260,20200716,   24,  154,  141,  139
  260,20200717,    1,  152,     ,  143
  260,20200717,    2,  151,     ,  142
  260,20200717,    3,  149,     ,  143
  260,20200717,    4,  150,     ,  144
  260,20200717,    5,  161,     ,  144
  260,20200717,    6,  167,  145,  144
  260,20200717,    7,  176,     ,  136
  260,20200717,    8,  180,     ,  139
  260,20200717,    9,  190,     ,  131
  260,20200717,   10,  192,     ,  138
  260,20200717,   11,  200,     ,  139
  260,20200717,   12,  201,  164,  145
  260,20200717,   13,  206,     ,  147
  260,20200717,   14,  205,     ,  156
  260,20200717,   15,  210,     ,  156
  260,20200717,   16,  219,     ,  155
  260,20200717,   17,  222,     ,  149
  260,20200717,   18,  212,  203,  161
  260,20200717,   19,  208,     ,  165
  260,20200717,   20,  187,     ,  165
  260,20200717,   21,  182,     ,  167
  260,20200717,   22,  170,     ,  160
  260,20200717,   23,  154,     ,  147
  260,20200717,   24,  140,  127,  137
  260,20200718,    1,  131,     ,  129
  260,20200718,    2,  125,     ,  125
  260,20200718,    3,  123,     ,  120
  260,20200718,    4,  128,     ,  125
  260,20200718,    5,  146,     ,  143
  260,20200718,    6,  168,  101,  158
  260,20200718,    7,  193,     ,  163
  260,20200718,    8,  214,     ,  160
  260,20200718,    9,  225,     ,  158
  260,20200718,   10,  235,     ,  154
  260,20200718,   11,  246,     ,  147
  260,20200718,   12,  247,  174,  145
  260,20200718,   13,  254,     ,  152
  260,20200718,   14,  240,     ,  151
  260,20200718,   15,  239,     ,  154
  260,20200718,   16,  236,     ,  180
  260,20200718,   17,  224,     ,  178
  260,20200718,   18,  206,  201,  163
  260,20200718,   19,  200,     ,  152
  260,20200718,   20,  189,     ,  155
  260,20200718,   21,  181,     ,  162
  260,20200718,   22,  174,     ,  159
  260,20200718,   23,  156,     ,  149
  260,20200718,   24,  165,  145,  151
  260,20200719,    1,  147,     ,  141
  260,20200719,    2,  135,     ,  133
  260,20200719,    3,  127,     ,  123
  260,20200719,    4,  126,     ,  125
  260,20200719,    5,  142,     ,  139
  260,20200719,    6,  162,  105,  145
  260,20200719,    7,  186,     ,  144
  260,20200719,    8,  192,     ,  141
  260,20200719,    9,  209,     ,  151
  260,20200719,   10,  213,     ,  143
  260,20200719,   11,  222,     ,  143
  260,20200719,   12,  235,  163,  132
  260,20200719,   13,  238,     ,  126
  260,20200719,   14,  230,     ,  146
  260,20200719,   15,  218,     ,  162
  260,20200719,   16,  209,     ,  158
  260,20200719,   17,  193,     ,  160
  260,20200719,   18,  184,  183,  160
  260,20200719,   19,  173,     ,  150
  260,20200719,   20,  163,     ,  143
  260,20200719,   21,  151,     ,  139
  260,20200719,   22,  146,     ,  135
  260,20200719,   23,  145,     ,  134
  260,20200719,   24,  146,  141,  132
  260,20200720,    1,  140,     ,  129
  260,20200720,    2,  140,     ,  120
  260,20200720,    3,  137,     ,  109
  260,20200720,    4,  124,     ,  104
  260,20200720,    5,  133,     ,  105
  260,20200720,    6,  148,  104,  101
  260,20200720,    7,  161,     ,  103
  260,20200720,    8,  168,     ,   89
  260,20200720,    9,  177,     ,   94
  260,20200720,   10,  185,     ,   82
  260,20200720,   11,  190,     ,   97
  260,20200720,   12,  184,  136,   90
  260,20200720,   13,  198,     ,   99
  260,20200720,   14,  199,     ,   96
  260,20200720,   15,  196,     ,   89
  260,20200720,   16,  198,     ,   93
  260,20200720,   17,  189,     ,   95
  260,20200720,   18,  185,  189,   97
  260,20200720,   19,  170,     ,   98
  260,20200720,   20,  153,     ,   99
  260,20200720,   21,  130,     ,  104
  260,20200720,   22,  132,     ,  103
  260,20200720,   23,  110,     ,   97
  260,20200720,   24,  105,   72,   95
  260,20200721,    1,   89,     ,   84
  260,20200721,    2,   82,     ,   80
  260,20200721,    3,   78,     ,   74
  260,20200721,    4,   77,     ,   75
  260,20200721,    5,  105,     ,   90
  260,20200721,    6,  145,   50,   90
  260,20200721,    7,  160,     ,   90
  260,20200721,    8,  162,     ,   89
  260,20200721,    9,  176,     ,   90
  260,20200721,   10,  184,     ,   82
  260,20200721,   11,  179,     ,   88
  260,20200721,   12,  185,  127,   91
  260,20200721,   13,  189,     ,   87
  260,20200721,   14,  199,     ,   90
  260,20200721,   15,  200,     ,  109
  260,20200721,   16,  189,     ,   96
  260,20200721,   17,  185,     ,   88
  260,20200721,   18,  176,  184,   75
  260,20200721,   19,  164,     ,   67
  260,20200721,   20,  146,     ,   90
  260,20200721,   21,  132,     ,   96
  260,20200721,   22,  101,     ,   92
  260,20200721,   23,   92,     ,   86
  260,20200721,   24,   87,   61,   83
  260,20200722,    1,   80,     ,   75
  260,20200722,    2,   79,     ,   75
  260,20200722,    3,   75,     ,   71
  260,20200722,    4,   77,     ,   74
  260,20200722,    5,   98,     ,   93
  260,20200722,    6,  142,   49,   95
  260,20200722,    7,  160,     ,   95
  260,20200722,    8,  169,     ,   95
  260,20200722,    9,  167,     ,   87
  260,20200722,   10,  180,     ,   81
  260,20200722,   11,  188,     ,   50
  260,20200722,   12,  190,  129,   77
  260,20200722,   13,  192,     ,   74
  260,20200722,   14,  200,     ,   79
  260,20200722,   15,  195,     ,   82
  260,20200722,   16,  185,     ,   99
  260,20200722,   17,  189,     ,   95
  260,20200722,   18,  178,  172,   91
  260,20200722,   19,  169,     ,  100
  260,20200722,   20,  141,     ,  107
  260,20200722,   21,  120,     ,  105
  260,20200722,   22,  108,     ,  102
  260,20200722,   23,  103,     ,   98
  260,20200722,   24,   95,   71,   91
  260,20200723,    1,  102,     ,   98
  260,20200723,    2,  105,     ,  101
  260,20200723,    3,  125,     ,  103
  260,20200723,    4,  127,     ,  101
  260,20200723,    5,  136,     ,   99
  260,20200723,    6,  147,   71,   95
  260,20200723,    7,  166,     ,  100
  260,20200723,    8,  186,     ,  104
  260,20200723,    9,  195,     ,  102
  260,20200723,   10,  207,     ,  116
  260,20200723,   11,  220,     ,  107
  260,20200723,   12,  224,  135,  115
  260,20200723,   13,  240,     ,  117
  260,20200723,   14,  234,     ,  109
  260,20200723,   15,  237,     ,   97
  260,20200723,   16,  229,     ,  113
  260,20200723,   17,  229,     ,   98
  260,20200723,   18,  214,  209,  113
  260,20200723,   19,  201,     ,  136
  260,20200723,   20,  200,     ,   97
  260,20200723,   21,  180,     ,  115
  260,20200723,   22,  153,     ,  131
  260,20200723,   23,  180,     ,  108
  260,20200723,   24,  170,  133,  109
  260,20200724,    1,  175,     ,  106
  260,20200724,    2,  172,     ,  112
  260,20200724,    3,  165,     ,  118
  260,20200724,    4,  162,     ,  124
  260,20200724,    5,  165,     ,  130
  260,20200724,    6,  175,  133,  141
  260,20200724,    7,  175,     ,  152
  260,20200724,    8,  180,     ,  162
  260,20200724,    9,  185,     ,  160
  260,20200724,   10,  195,     ,  158
  260,20200724,   11,  198,     ,  169
  260,20200724,   12,  203,  169,  157
  260,20200724,   13,  214,     ,  142
  260,20200724,   14,  209,     ,  137
  260,20200724,   15,  213,     ,  141
  260,20200724,   16,  215,     ,  133
  260,20200724,   17,  210,     ,  131
  260,20200724,   18,  200,  198,  134
  260,20200724,   19,  192,     ,  139
  260,20200724,   20,  186,     ,  139
  260,20200724,   21,  179,     ,  142
  260,20200724,   22,  165,     ,  148
  260,20200724,   23,  153,     ,  144
  260,20200724,   24,  145,  126,  137
  260,20200725,    1,  158,     ,  147
  260,20200725,    2,  166,     ,  146
  260,20200725,    3,  161,     ,  143
  260,20200725,    4,  158,     ,  139
  260,20200725,    5,  160,     ,  139
  260,20200725,    6,  169,  121,  145
  260,20200725,    7,  180,     ,  149
  260,20200725,    8,  181,     ,  147
  260,20200725,    9,  184,     ,  148
  260,20200725,   10,  173,     ,  163
  260,20200725,   11,  177,     ,  165
  260,20200725,   12,  181,  164,  168
  260,20200725,   13,  197,     ,  173
  260,20200725,   14,  208,     ,  166
  260,20200725,   15,  217,     ,  163
  260,20200725,   16,  215,     ,  168
  260,20200725,   17,  218,     ,  162
  260,20200725,   18,  215,  183,  163
  260,20200725,   19,  199,     ,  172
  260,20200725,   20,  190,     ,  168
  260,20200725,   21,  180,     ,  170
  260,20200725,   22,  178,     ,  165
  260,20200725,   23,  177,     ,  166
  260,20200725,   24,  174,  169,  160
  260,20200726,    1,  171,     ,  162
  260,20200726,    2,  174,     ,  165
  260,20200726,    3,  171,     ,  160
  260,20200726,    4,  170,     ,  159
  260,20200726,    5,  170,     ,  157
  260,20200726,    6,  176,  160,  155
  260,20200726,    7,  181,     ,  150
  260,20200726,    8,  192,     ,  146
  260,20200726,    9,  194,     ,  132
  260,20200726,   10,  199,     ,  134
  260,20200726,   11,  211,     ,  122
  260,20200726,   12,  211,  166,  126
  260,20200726,   13,  213,     ,  122
  260,20200726,   14,  210,     ,  130
  260,20200726,   15,  213,     ,  129
  260,20200726,   16,  215,     ,  118
  260,20200726,   17,  208,     ,   94
  260,20200726,   18,  205,  204,  103
  260,20200726,   19,  193,     ,  116
  260,20200726,   20,  181,     ,  114
  260,20200726,   21,  172,     ,  118
  260,20200726,   22,  165,     ,  124
  260,20200726,   23,  155,     ,  128
  260,20200726,   24,  145,  118,  128
  260,20200727,    1,  138,     ,  126
  260,20200727,    2,  140,     ,  121
  260,20200727,    3,  146,     ,  117
  260,20200727,    4,  152,     ,  116
  260,20200727,    5,  153,     ,  119
  260,20200727,    6,  161,  112,  121
  260,20200727,    7,  167,     ,  120
  260,20200727,    8,  170,     ,  127
  260,20200727,    9,  180,     ,  127
  260,20200727,   10,  195,     ,  132
  260,20200727,   11,  191,     ,  134
  260,20200727,   12,  183,  148,  144
  260,20200727,   13,  207,     ,  152
  260,20200727,   14,  212,     ,  158
  260,20200727,   15,  214,     ,  161
  260,20200727,   16,  230,     ,  163
  260,20200727,   17,  238,     ,  170
  260,20200727,   18,  221,  178,  133
  260,20200727,   19,  200,     ,  123
  260,20200727,   20,  184,     ,  139
  260,20200727,   21,  179,     ,  136
  260,20200727,   22,  194,     ,  150
  260,20200727,   23,  187,     ,  147
  260,20200727,   24,  183,  155,  153
  260,20200728,    1,  182,     ,  155
  260,20200728,    2,  182,     ,  155
  260,20200728,    3,  182,     ,  158
  260,20200728,    4,  165,     ,  145
  260,20200728,    5,  166,     ,  142
  260,20200728,    6,  165,  150,  107
  260,20200728,    7,  178,     ,  112
  260,20200728,    8,  183,     ,  100
  260,20200728,    9,  193,     ,  106
  260,20200728,   10,  200,     ,   93
  260,20200728,   11,  187,     ,  116
  260,20200728,   12,  196,  151,  112
  260,20200728,   13,  196,     ,  108
  260,20200728,   14,  189,     ,  103
  260,20200728,   15,  180,     ,  104
  260,20200728,   16,  188,     ,   98
  260,20200728,   17,  184,     ,   98
  260,20200728,   18,  182,  173,   90
  260,20200728,   19,  177,     ,   95
  260,20200728,   20,  167,     ,  100
  260,20200728,   21,  171,     ,  105
  260,20200728,   22,  166,     ,  112
  260,20200728,   23,  160,     ,  119
  260,20200728,   24,  162,  137,  110
  260,20200729,    1,  159,     ,   89
  260,20200729,    2,  152,     ,   90
  260,20200729,    3,  142,     ,   95
  260,20200729,    4,  125,     ,   94
  260,20200729,    5,  138,     ,   98
  260,20200729,    6,  155,   95,  102
  260,20200729,    7,  167,     ,   99
  260,20200729,    8,  171,     ,   95
  260,20200729,    9,  179,     ,   88
  260,20200729,   10,  179,     ,   86
  260,20200729,   11,  186,     ,   92
  260,20200729,   12,  187,  133,   82
  260,20200729,   13,  194,     ,   85
  260,20200729,   14,  189,     ,   87
  260,20200729,   15,  195,     ,  101
  260,20200729,   16,  186,     ,   93
  260,20200729,   17,  183,     ,   93
  260,20200729,   18,  184,  189,   89
  260,20200729,   19,  170,     ,   98
  260,20200729,   20,  152,     ,  108
  260,20200729,   21,  140,     ,  117
  260,20200729,   22,  129,     ,  115
  260,20200729,   23,  118,     ,  110
  260,20200729,   24,  107,   91,  103
  260,20200730,    1,   98,     ,   94
  260,20200730,    2,   97,     ,   94
  260,20200730,    3,   94,     ,   89
  260,20200730,    4,  104,     ,   99
  260,20200730,    5,  134,     ,  111
